DEPCO,NOM_CO,Quartier,dist_V,dist_Bf,dist_OM,dist_Bio,dist_T,dist_P,dist_E,dist_C
13207,Marseille 7e Arrondissemen,SAINT VICTOR,62.0,59.0,99.0,76.0,180.0,10000.0,10000.0,216.0
13208,Marseille 8e Arrondissemen,BONNEVEINE,98.0,113.0,2054.0,181.0,448.0,10000.0,10000.0,451.0
13208,Marseille 8e Arrondissemen,LES GOUDES,419.0,419.0,6212.0,1639.0,2387.0,10000.0,10000.0,5131.0
13208,Marseille 8e Arrondissemen,MONTREDON,132.0,188.0,3854.0,260.0,517.0,10000.0,10000.0,2683.0
13208,Marseille 8e Arrondissemen,PERIER,91.0,96.0,823.0,125.0,656.0,10000.0,10000.0,532.0
13208,Marseille 8e Arrondissemen,LA PLAGE,148.0,168.0,508.0,320.0,361.0,10000.0,10000.0,527.0
13208,Marseille 8e Arrondissemen,LA POINTE ROUGE,152.0,163.0,3023.0,183.0,400.0,10000.0,10000.0,1535.0
13208,Marseille 8e Arrondissemen,LE ROUET,77.0,84.0,1013.0,102.0,544.0,10000.0,10000.0,322.0
13208,Marseille 8e Arrondissemen,SAINT GINIEZ,83.0,90.0,1333.0,127.0,1019.0,10000.0,10000.0,299.0
13208,Marseille 8e Arrondissemen,SAINTE ANNE,125.0,151.0,2157.0,158.0,574.0,10000.0,10000.0,417.0
13208,Marseille 8e Arrondissemen,VIEILLE CHAPELLE,98.0,124.0,2613.0,162.0,426.0,10000.0,10000.0,855.0
13209,Marseille 9e Arrondissemen,LES BAUMETTES,178.0,188.0,4933.0,446.0,773.0,10000.0,10000.0,1661.0
13209,Marseille 9e Arrondissemen,LE CABOT,105.0,136.0,3712.0,220.0,767.0,10000.0,10000.0,1805.0
13209,Marseille 9e Arrondissemen,CARPIAGNE,,,,,,,,
13209,Marseille 9e Arrondissemen,MAZARGUES,135.0,186.0,3368.0,204.0,609.0,10000.0,10000.0,431.0
13209,Marseille 9e Arrondissemen,LA PANOUSE,271.0,274.0,4452.0,530.0,1064.0,10000.0,10000.0,2594.0
13209,Marseille 9e Arrondissemen,LE REDON,139.0,162.0,4943.0,231.0,781.0,10000.0,10000.0,1907.0
13209,Marseille 9e Arrondissemen,SORMIOU,180.0,190.0,4439.0,509.0,724.0,10000.0,10000.0,1452.0
13209,Marseille 9e Arrondissemen,STE MARGUERITE,121.0,131.0,2596.0,237.0,456.0,10000.0,10000.0,1165.0
13209,Marseille 9e Arrondissemen,VAUFREGES,127.0,188.0,5567.0,351.0,406.0,10000.0,10000.0,3456.0
13210,Marseille 10e Arrondissemen,LA CAPELETTE,90.0,111.0,1131.0,151.0,419.0,10000.0,10000.0,720.0
13210,Marseille 10e Arrondissemen,MENPENTI,74.0,75.0,698.0,100.0,215.0,10000.0,10000.0,562.0
13210,Marseille 10e Arrondissemen,PONT DE VIVAUX,94.0,120.0,1680.0,170.0,241.0,10000.0,10000.0,379.0
13210,Marseille 10e Arrondissemen,SAINT LOUP,128.0,141.0,2399.0,240.0,460.0,10000.0,10000.0,1159.0
13210,Marseille 10e Arrondissemen,SAINT TRONC,88.0,125.0,2481.0,239.0,329.0,10000.0,10000.0,921.0
13210,Marseille 10e Arrondissemen,LA TIMONE,108.0,106.0,626.0,198.0,368.0,10000.0,10000.0,698.0
13211,Marseille 11e Arrondissemen,LES ACCATES,164.0,325.0,7306.0,341.0,1195.0,10000.0,10000.0,1433.0
13211,Marseille 11e Arrondissemen,LA BARASSE,188.0,188.0,6264.0,227.0,1324.0,10000.0,10000.0,1754.0
13211,Marseille 11e Arrondissemen,LES CAMOINS,175.0,194.0,8409.0,207.0,464.0,10000.0,10000.0,2499.0
13211,Marseille 11e Arrondissemen,EOURES,297.0,297.0,9270.0,292.0,420.0,10000.0,10000.0,3339.0
13211,Marseille 11e Arrondissemen,LA MILLIERE,281.0,281.0,7461.0,286.0,2529.0,10000.0,10000.0,2502.0
13211,Marseille 11e Arrondissemen,LA POMME,116.0,184.0,2227.0,209.0,461.0,10000.0,10000.0,619.0
13211,Marseille 11e Arrondissemen,SAINT MARCEL,131.0,161.0,4554.0,350.0,449.0,10000.0,10000.0,1620.0
13211,Marseille 11e Arrondissemen,SAINT MENET,246.0,312.0,7624.0,504.0,1825.0,10000.0,10000.0,1941.0
13211,Marseille 11e Arrondissemen,LA TREILLE,376.0,394.0,8507.0,423.0,589.0,10000.0,10000.0,2861.0
13211,Marseille 11e Arrondissemen,LA VALBARELLE,148.0,148.0,3530.0,451.0,736.0,10000.0,10000.0,1082.0
13211,Marseille 11e Arrondissemen,LA VALENTINE,190.0,198.0,6112.0,220.0,1632.0,10000.0,10000.0,436.0
13212,Marseille 12e Arrondissemen,LES CAILLOLS,130.0,179.0,3245.0,217.0,560.0,10000.0,10000.0,1476.0
13212,Marseille 12e Arrondissemen,LA FOURRAGERE,108.0,127.0,2400.0,152.0,969.0,10000.0,10000.0,1013.0
13212,Marseille 12e Arrondissemen,MONTOLIVET,144.0,203.0,1595.0,233.0,473.0,10000.0,10000.0,693.0
13212,Marseille 12e Arrondissemen,SAINT BARNABE,148.0,153.0,1213.0,167.0,621.0,10000.0,10000.0,439.0
13212,Marseille 12e Arrondissemen,SAINT JEAN DU DESERT,145.0,164.0,1124.0,419.0,482.0,10000.0,10000.0,1050.0
13212,Marseille 12e Arrondissemen,SAINT JULIEN,163.0,252.0,3032.0,242.0,710.0,10000.0,10000.0,1167.0
13212,Marseille 12e Arrondissemen,LES TROIS LUCS,219.0,297.0,4835.0,392.0,603.0,10000.0,10000.0,2020.0
13213,Marseille 13e Arrondissemen,CHATEAU GOMBERT,170.0,230.0,2704.0,259.0,618.0,10000.0,10000.0,4287.0
13213,Marseille 13e Arrondissemen,LA CROIX ROUGE,168.0,219.0,2935.0,329.0,919.0,10000.0,10000.0,2854.0
13213,Marseille 13e Arrondissemen,MALPASSE,106.0,140.0,1276.0,322.0,373.0,10000.0,10000.0,1554.0
13213,Marseille 13e Arrondissemen,LES MEDECINS,504.0,1083.0,4051.0,1227.0,1736.0,10000.0,10000.0,5213.0
13213,Marseille 13e Arrondissemen,LES MOURETS,296.0,665.0,2017.0,683.0,1132.0,10000.0,10000.0,5081.0
13213,Marseille 13e Arrondissemen,LES OLIVES,132.0,186.0,3350.0,261.0,495.0,10000.0,10000.0,2157.0
13213,Marseille 13e Arrondissemen,PALAMA,242.0,365.0,3216.0,810.0,984.0,10000.0,10000.0,5499.0
13213,Marseille 13e Arrondissemen,LA ROSE,124.0,154.0,1821.0,243.0,1154.0,10000.0,10000.0,1823.0
13213,Marseille 13e Arrondissemen,SAINT JEROME,117.0,167.0,912.0,247.0,885.0,10000.0,10000.0,2223.0
13213,Marseille 13e Arrondissemen,SAINT JUST,117.0,176.0,800.0,149.0,780.0,10000.0,10000.0,1833.0
13213,Marseille 13e Arrondissemen,SAINT MITRE,180.0,219.0,1093.0,316.0,1550.0,10000.0,10000.0,3555.0
13214,Marseille 14e Arrondissemen,LES ARNAVAUX,199.0,275.0,592.0,338.0,934.0,10000.0,10000.0,3230.0
13214,Marseille 14e Arrondissemen,BON SECOURS,137.0,117.0,151.0,201.0,353.0,10000.0,10000.0,1794.0
13214,Marseille 14e Arrondissemen,LE CANET,162.0,176.0,135.0,180.0,596.0,10000.0,10000.0,2476.0
13214,Marseille 14e Arrondissemen,LE MERLAN,178.0,228.0,633.0,432.0,1632.0,10000.0,10000.0,4104.0
13214,Marseille 14e Arrondissemen,SAINT BARTHELEMY,136.0,155.0,202.0,376.0,336.0,10000.0,10000.0,2141.0
13214,Marseille 14e Arrondissemen,SAINT JOSEPH,202.0,211.0,210.0,222.0,416.0,10000.0,10000.0,4467.0
13214,Marseille 14e Arrondissemen,SAINTE MARTHE,178.0,193.0,285.0,289.0,455.0,10000.0,10000.0,3800.0
13215,Marseille 15e Arrondissemen,LES AYGALADES,193.0,249.0,937.0,383.0,1361.0,10000.0,10000.0,5974.0
13215,Marseille 15e Arrondissemen,LES BORELS,236.0,249.0,777.0,601.0,980.0,10000.0,10000.0,6816.0
13215,Marseille 15e Arrondissemen,LA CABUCELLE,158.0,158.0,132.0,205.0,1877.0,10000.0,10000.0,3271.0
13215,Marseille 15e Arrondissemen,LA CALADE,147.0,147.0,483.0,175.0,1576.0,10000.0,10000.0,4498.0
13215,Marseille 15e Arrondissemen,LES CROTTES,161.0,184.0,177.0,339.0,913.0,10000.0,10000.0,2130.0
13215,Marseille 15e Arrondissemen,LA DELORME,135.0,201.0,321.0,237.0,668.0,10000.0,10000.0,4475.0
13215,Marseille 15e Arrondissemen,NOTRE DAME LIMITE,247.0,252.0,465.0,377.0,449.0,10000.0,10000.0,8714.0
13215,Marseille 15e Arrondissemen,SAINT ANTOINE,211.0,206.0,358.0,246.0,454.0,10000.0,10000.0,7697.0
13215,Marseille 15e Arrondissemen,SAINT LOUIS,117.0,121.0,142.0,239.0,1395.0,10000.0,10000.0,4853.0
13215,Marseille 15e Arrondissemen,VERDURON,285.0,285.0,392.0,309.0,1043.0,10000.0,10000.0,7844.0
13215,Marseille 15e Arrondissemen,LA VISTE,124.0,124.0,113.0,203.0,918.0,10000.0,10000.0,6345.0
13216,Marseille 16e Arrondissemen,L'ESTAQUE,145.0,150.0,345.0,207.0,409.0,10000.0,10000.0,7841.0
13216,Marseille 16e Arrondissemen,LES RIAUX,246.0,246.0,716.0,278.0,885.0,10000.0,10000.0,8404.0
13216,Marseille 16e Arrondissemen,SAINT ANDRE,172.0,203.0,346.0,168.0,190.0,10000.0,10000.0,6110.0
13216,Marseille 16e Arrondissemen,SAINT HENRI,132.0,176.0,249.0,157.0,398.0,10000.0,10000.0,6820.0
